INFO: [SIM 2] *************** CSIM start ***************
INFO: [SIM 4] CSIM will launch GCC as the compiler.
   Compiling ../../../../tb.cpp in debug mode
   Compiling ../../../../deform.cpp in debug mode
   Generating csim.exe
11726	6136	-128	127
11727	6137	-128	-67
11729	6138	-17	-128
11730	6139	59	-128
11733	6140	-113	-128
11735	6141	-9	-128
11738	6142	-34	6
11741	6143	97	-128
11742	6144	-128	127
11744	6145	-50	-128
11745	6146	-58	-128
11746	6147	-119	-128
11748	6148	-63	-128
11752	6149	-128	-80
11754	6150	-128	122
11755	6151	-28	-128
11756	6152	-82	-128
11757	6153	50	-128
11758	6154	-85	127
11759	6155	28	-128
11764	6156	-68	-128
11766	6157	127	-128
11768	6158	-45	-97
11769	6159	-86	-128
11770	6160	12	-128
11771	6161	-91	-128
11772	6162	-28	-128
11774	6163	-82	127
11777	6164	-109	-128
11779	6165	65	-128
11782	6166	127	-128
11784	6167	-128	-47
11786	6168	46	-19
11787	6169	-11	-128
11790	6170	-128	127
11793	6171	-10	-128
11794	6172	34	-128
11795	6173	-55	-128
11797	6174	-104	-128
11799	6175	79	-128
11800	6176	-128	-124
11802	6177	-54	-119
11803	6178	-75	-128
11806	6179	-128	127
11807	6180	-128	-16
11808	6181	-53	-128
11809	6182	-79	-128
11810	6183	-43	-128
11812	6184	-71	-128
11818	6185	-127	-61
11819	6186	-5	-123
11820	6187	-98	-128
11821	6188	-32	-128
11822	6189	-89	127
11823	6190	-128	-35
11826	6191	-67	-128
11828	6192	-90	-128
11830	6193	127	-128
11832	6194	-9	1
11833	6195	-85	-128
11835	6196	-21	-128
11836	6197	-7	-128
11838	6198	-54	127
11839	6199	-128	-75
11841	6200	-25	-128
11842	6201	34	-128
11843	6202	-24	-128
11845	6203	127	-128
11846	6204	127	-128
11850	6205	49	80
11851	6206	-5	-128
11854	6207	-128	127
11858	6208	-11	-128
11861	6209	-87	-128
11862	6210	-126	-128
11863	6211	-10	-128
11866	6212	-85	-128
11869	6213	-11	-128
11870	6214	-128	127
11871	6215	-128	-69
11872	6216	-17	-128
11873	6217	-72	-128
11876	6218	-92	-128
11882	6219	-128	-5
11884	6220	-120	-128
11885	6221	74	-128
11886	6222	-128	127
11887	6223	52	-128
11888	6224	-96	-128
11889	6225	-128	-82
11892	6226	-49	-128
11894	6227	52	-128
11896	6228	78	-49
11897	6229	-46	-128
11898	6230	127	-128
11899	6231	2	-128
11900	6232	-9	-128
11902	6233	-30	127
11903	6234	-128	-1
11905	6235	18	-128
11906	6236	120	-128
11907	6237	-75	-128
11910	6238	127	-128
11912	6239	-89	-128
11914	6240	40	-128
11915	6241	-41	-128
11918	6242	-128	127
11919	6243	-107	-128
11921	6244	-32	-128
11922	6245	8	-128
11925	6246	-87	-128
11926	6247	19	-128
11927	6248	127	-128
11930	6249	-111	117
11931	6250	-86	-128
11933	6251	127	-128
11934	6252	-128	127
11935	6253	-128	-104
11936	6254	82	-128
11937	6255	-101	-55
11940	6256	-111	-128
11946	6257	-128	127
11949	6258	117	-128
11950	6259	-103	127
11951	6260	-64	-128
11954	6261	-63	-128
11956	6262	57	-128
11958	6263	127	-128
11959	6264	-90	-128
11960	6265	-48	-128
11961	6266	-91	-128
11966	6267	-115	127
11968	6268	-128	-108
11969	6269	-105	-128
11973	6270	22	-128
11974	6271	127	-128
11976	6272	-98	99
11978	6273	-90	-128
11979	6274	-26	-128
11982	6275	-128	127
11983	6276	-71	-128
11985	6277	-60	-128
11986	6278	-64	-128
11989	6279	-101	-128
11990	6280	-119	-128
11991	6281	50	-128
11992	6282	-125	0
11994	6283	-125	-128
11997	6284	-89	-128
11998	6285	-128	109
11999	6286	-95	-128
12000	6287	-36	-128
12004	6288	-120	-128
12010	6289	-128	-49
12011	6290	127	-128
12012	6291	-85	-128
12013	6292	127	-128
12014	6293	-39	127
12015	6294	127	26
12020	6295	3	-128
12022	6296	127	-128
12024	6297	-60	9
12025	6298	-5	-128
12026	6299	37	50
12027	6300	-102	-128
12028	6301	-115	-128
12030	6302	-128	127
12035	6303	-29	-128
12037	6304	64	-128
12038	6305	127	-128
12041	6306	-119	-128
12042	6307	-69	-15
12043	6308	-57	-128
12046	6309	-128	127
12049	6310	-100	-128
12050	6311	127	-128
12051	6312	-91	-128
12053	6313	-108	-128
12054	6314	-111	-128
12056	6315	-128	-19
12058	6316	-94	-128
12062	6317	-128	127
12063	6318	-76	-128
12064	6319	-97	-128
12068	6320	-79	-128
12070	6321	-60	-128
12072	6322	-128	-32
12074	6323	-128	-48
12075	6324	80	-122
12076	6325	-88	-128
12077	6326	-119	-128
12078	6327	-77	127
12079	6328	-128	5
12080	6329	-116	-128
12082	6330	-55	-128
12084	6331	-58	-128
12086	6332	127	-128
12088	6333	-6	-128
12089	6334	-111	-128
12090	6335	-128	-108
12091	6336	-58	-128
12092	6337	-12	-128
12094	6338	-128	127
12095	6339	-128	127
12097	6340	-121	-128
12098	6341	127	-128
12099	6342	-12	-128
12100	6343	-59	-128
12101	6344	-1	-128
12102	6345	127	-128
12106	6346	-103	-96
12107	6347	-52	-128
12110	6348	-128	127
12111	6349	-27	38
12113	6350	-128	51
12115	6351	-106	-128
12116	6352	-121	-128
12117	6353	-116	-128
12118	6354	-107	-128
12119	6355	-13	-128
12120	6356	-128	-75
12122	6357	-105	-128
12126	6358	-128	126
12127	6359	-128	-65
12128	6360	4	-128
12129	6361	-95	-128
12132	6362	-66	-128
12139	6363	127	-128
12140	6364	-95	-128
12142	6365	-57	127
12143	6366	127	-70
12146	6367	-77	-128
12148	6368	-81	-128
12150	6369	127	-128
12152	6370	-48	-128
12153	6371	-79	-128
12156	6372	-61	-128
12158	6373	-128	127
12161	6374	-34	-128
12162	6375	28	-128
12163	6376	3	-128
12164	6377	-103	-128
12166	6378	127	-128
12170	6379	-13	-128
12171	6380	-54	-128
12174	6381	-128	127
12175	6382	36	-128
12177	6383	-8	-128
12178	6384	-119	-128
12179	6385	-107	-128
12180	6386	-101	-128
12182	6387	-53	-128
12183	6388	127	-128
12186	6389	-126	-25
12189	6390	-86	-128
12190	6391	-128	127
12192	6392	10	-128
12193	6393	-84	-128
12196	6394	-79	-128
12202	6395	-128	127
12203	6396	22	-128
12204	6397	-106	-128
12205	6398	-23	-128
12206	6399	4	127
12207	6400	22	-128
12208	6401	-85	-128
12210	6402	-123	-128
12212	6403	-66	-128
12214	6404	127	-128
12216	6405	-58	-128
12217	6406	3	-128
12218	6407	-122	-6
12220	6408	-77	-128
12222	6409	-128	127
12223	6410	-128	3
12225	6411	-9	-128
12226	6412	127	-128
12227	6413	-19	-128
12230	6414	127	-128
12234	6415	-84	-8
12235	6416	-27	-128
12238	6417	-128	127
12239	6418	-110	-128
12241	6419	74	-128
12242	6420	-2	-128
12243	6421	-57	-128
12247	6422	127	-128
12248	6423	-118	-128
12250	6424	-39	-13
12253	6425	127	-128
12254	6426	-128	127
12255	6427	-128	-2
12256	6428	40	-128
12258	6429	-94	-128
12260	6430	-115	-128
12264	6431	-128	-100
12266	6432	-128	105
12267	6433	127	-81
12269	6434	-32	-128
12270	6435	-10	127
12274	6436	-46	-128
12276	6437	-64	-128
12278	6438	127	-128
12281	6439	-39	-128
12282	6440	86	127
12283	6441	-105	-128
12284	6442	-2	-128
12286	6443	-95	127
12290	6444	-70	-128
12291	6445	-100	-128
12294	6446	127	-128
12296	6447	-49	-77
12298	6448	-79	-128
12302	6449	-128	127
12305	6450	38	-128
12306	6451	126	-128
12307	6452	-77	-128
12308	6453	-49	-128
12309	6454	-86	-128
12310	6455	-42	-128
12311	6456	-99	-128
12314	6457	-128	127
12315	6458	-128	-102
12318	6459	-128	127
12319	6460	-111	43
12320	6461	-39	-128
12321	6462	-121	-128
12322	6463	-112	-128
12324	6464	-84	-128
12325	6465	-117	-128
12328	6466	-128	27
12330	6467	-85	31
12333	6468	109	-128
12334	6469	-92	127
12335	6470	13	-128
12336	6471	-102	-128
12338	6472	-69	-128
12342	6473	127	-128
12344	6474	-30	-126
12345	6475	-104	-128
12346	6476	-128	-80
12347	6477	-77	-128
12348	6478	-39	-128
12350	6479	-94	127
12351	6480	-128	-42
12353	6481	-75	-128
12357	6482	127	-128
12358	6483	127	-128
12360	6484	-74	-128
12362	6485	-57	127
12363	6486	-58	-128
12366	6487	-128	127
12367	6488	-98	-58
12369	6489	-16	-128
12370	6490	-116	-128
12373	6491	-103	-128
12375	6492	-105	-128
12378	6493	-95	-19
12381	6494	-99	-128
12382	6495	-128	127
12383	6496	-128	-67
12384	6497	24	-128
12385	6498	-101	-128
12386	6499	-62	-128
12388	6500	-53	-128
12394	6501	-93	18
12395	6502	31	-128
12397	6503	127	-128
12398	6504	-80	127
12399	6505	127	85
12404	6506	-33	-128
12406	6507	127	-128
12409	6508	-58	-128
12410	6509	67	61
12412	6510	-115	-128
12414	6511	-126	127
12415	6512	-128	53
12417	6513	-60	-128
12418	6514	127	-128
12419	6515	28	-128
12422	6516	127	-128
12424	6517	-128	-114
12426	6518	-31	-3
12427	6519	-81	-128
12430	6520	-128	127
12431	6521	-128	-92
12433	6522	-97	-128
12436	6523	-94	-128
12437	6524	-115	-128
12438	6525	-52	-128
12442	6526	-100	-44
12445	6527	-10	-128
12446	6528	-128	127
12447	6529	-128	-99
12449	6530	-68	-128
12450	6531	-41	-128
12452	6532	-69	-128
12459	6533	-76	-128
12461	6534	127	-128
12462	6535	-128	127
12463	6536	127	-75
12468	6537	-6	-128
12470	6538	127	-128
12473	6539	-52	-128
12474	6540	-128	-40
12476	6541	-126	-128
12478	6542	-97	127
12479	6543	-128	4
12480	6544	-128	-48
12481	6545	-114	-128
12482	6546	127	-128
12486	6547	127	-128
12490	6548	41	-128
12491	6549	-64	-128
12492	6550	-118	-128
12494	6551	-128	127
12495	6552	-128	-126
12497	6553	-112	-128
12498	6554	-97	-128
12499	6555	-67	-128
12501	6556	-100	-128
12502	6557	-47	-128
12503	6558	-103	-128
12506	6559	-34	-84
12509	6560	65	-128
12510	6561	-128	127
12511	6562	-128	-78
12514	6563	-81	-128
12516	6564	-95	-128
12518	6565	-92	-128
12522	6566	-109	-82
12523	6567	-18	-128
12525	6568	106	-128
12526	6569	-87	127
12527	6570	75	20
12532	6571	26	-128
12534	6572	127	-128
12535	6573	-76	-128
12536	6574	-9	-128
12537	6575	22	-128
12538	6576	-56	126
12539	6577	-96	-128
12542	6578	-128	127
12543	6579	-128	41
12546	6580	84	-128
12547	6581	-74	-128
12549	6582	127	-128
12550	6583	127	-128
12554	6584	124	-128
12555	6585	-39	-128
12558	6586	-128	127
12559	6587	-128	-77
12560	6588	-128	-51
12561	6589	-7	-128
12562	6590	-85	-128
12563	6591	-34	-128
12564	6592	-78	-128
12565	6593	-94	-128
12566	6594	-125	-128
12567	6595	-12	-128
12568	6596	-128	-19
12570	6597	-71	9
12573	6598	-22	-128
12574	6599	-128	127
12576	6600	-62	-128
12578	6601	-104	-128
12580	6602	-88	-128
12586	6603	-128	50
12587	6604	109	-128
12589	6605	93	-128
12590	6606	-128	127
12591	6607	-75	-128
12592	6608	-120	-128
12596	6609	-19	-128
12598	6610	127	-128
12599	6611	-111	-128
12601	6612	-20	-128
12602	6613	-77	95
12603	6614	-73	-128
12604	6615	-42	-128
12606	6616	-99	127
12607	6617	-128	-115
12609	6618	-96	-128
12611	6619	-46	-128
12613	6620	78	-128
12614	6621	127	-128
12616	6622	-108	-128
12618	6623	127	-55
12619	6624	-54	-128
12622	6625	-128	127
12623	6626	-128	-75
12625	6627	-118	-128
12626	6628	127	-128
12627	6629	-70	-128
12628	6630	57	-128
12629	6631	-120	-128
12630	6632	-27	-128
12631	6633	5	-128
12634	6634	-49	16
12637	6635	-76	-128
12638	6636	-128	127
12639	6637	-128	127
12640	6638	-37	-128
12641	6639	-122	-128
12642	6640	-95	-128
12644	6641	-64	-128
12646	6642	-38	-128
12651	6643	127	-128
12653	6644	119	-128
12654	6645	-128	127
12657	6646	-128	-115
12660	6647	-106	-128
12662	6648	127	-128
12665	6649	84	-128
12666	6650	-128	-48
12667	6651	-113	-128
12670	6652	-128	127
12671	6653	-128	-59
12673	6654	-93	-128
12674	6655	127	-128
12677	6656	-68	-128
12678	6657	127	-128
12682	6658	123	8
12683	6659	-26	-128
12684	6660	-109	-128
12686	6661	-128	127
12687	6662	27	-77
12690	6663	-109	-128
12692	6664	-63	-128
12693	6665	-117	-128
12694	6666	-93	-128
12698	6667	-61	127
12701	6668	30	-128
12702	6669	-128	127
12703	6670	-128	121
12705	6671	-37	-128
12708	6672	-42	-128
12710	6673	-117	-128
12714	6674	-128	36
12715	6675	81	-128
12717	6676	127	-128
12718	6677	-126	127
12719	6678	127	-128
12720	6679	-85	-128
12722	6680	-120	-128
12724	6681	-99	-128
12726	6682	127	-128
12728	6683	-116	-128
12729	6684	97	-128
12730	6685	-128	-45
12732	6686	-102	-128
12734	6687	-14	127
12735	6688	-128	-30
12737	6689	-78	-43
12741	6690	127	-128
12742	6691	127	-128
12744	6692	-128	-69
12746	6693	61	-104
12747	6694	-68	-128
12748	6695	-107	-128
12750	6696	-128	127
12751	6697	-128	-114
12753	6698	-15	-128
12757	6699	-108	-128
12758	6700	-84	-128
12762	6701	-94	123
12765	6702	13	-128
12766	6703	-128	127
12767	6704	-87	-128
12768	6705	-95	-128
12769	6706	-107	-128
12772	6707	-49	-128
12774	6708	-92	-128
12776	6709	-128	-108
12779	6710	-70	-128
12781	6711	-13	-128
12782	6712	-45	127
12783	6713	84	-128
12788	6714	47	-128
12790	6715	127	-128
12791	6716	-51	-128
12792	6717	-14	17
12793	6718	109	-128
12795	6719	-60	-128
12796	6720	-66	-128
12798	6721	-128	127
12801	6722	-45	-128
12802	6723	127	-128
12806	6724	127	-128
12808	6725	-128	-60
12809	6726	-121	-128
12810	6727	16	-123
12811	6728	-64	-128
12812	6729	-115	-128
12814	6730	-128	127
12815	6731	-89	-41
12819	6732	-32	-128
12820	6733	-87	-128
12821	6734	-97	-128
12822	6735	-99	-128
12823	6736	-67	-128
12826	6737	-36	-128
12829	6738	78	-128
12830	6739	-128	127
12832	6740	-21	-128
12834	6741	-83	-128
12835	6742	-95	-128
12836	6743	-48	-128
12838	6744	-127	-128
12840	6745	-128	-81
12842	6746	-128	33
12843	6747	3	-128
12845	6748	48	-128
12846	6749	-104	127
12850	6750	-119	-128
12852	6751	115	-128
12854	6752	127	-128
12856	6753	27	-128
12857	6754	122	-128
12858	6755	-128	-64
12859	6756	-128	-121
12860	6757	-101	-128
12862	6758	-128	127
12863	6759	-128	-67
12865	6760	-66	-128
12870	6761	127	-128
12872	6762	-123	-128
12873	6763	-125	-128
12874	6764	-35	127
12875	6765	12	-128
12876	6766	-109	-128
12878	6767	-128	127
12879	6768	-100	-76
12881	6769	-76	-128
12882	6770	127	-128
12883	6771	-7	-128
12884	6772	20	-128
12885	6773	-80	-128
12886	6774	-101	-128
12887	6775	93	-128
12888	6776	-128	-107
12890	6777	-82	-128
12893	6778	-62	-128
12894	6779	-128	127
12896	6780	-27	-128
12897	6781	-111	-128
12899	6782	-101	-128
12900	6783	-56	-128
12907	6784	-61	-128
12908	6785	-89	-128
12909	6786	123	-128
12910	6787	-37	127
12911	6788	-128	-40
12912	6789	-114	-128
12914	6790	-123	-128
12916	6791	22	-128
12918	6792	127	-128
12920	6793	63	-128
12921	6794	-8	-128
12922	6795	-128	-115
12923	6796	-128	-66
12924	6797	-24	-128
12926	6798	-65	127
12927	6799	-128	115
12929	6800	-43	-128
12930	6801	-91	-128
12933	6802	-84	-128
12934	6803	127	-128
12936	6804	-128	3
12938	6805	-4	-26
12939	6806	-21	-128
12942	6807	-128	127
12945	6808	127	-128
12946	6809	78	-128
12947	6810	24	-128
12948	6811	-46	-128
12949	6812	-94	-128
12951	6813	103	-128
12958	6814	-128	127
12959	6815	-102	-128
12960	6816	-50	-128
12961	6817	-109	-128
12964	6818	-107	-128
12966	6819	-31	-128
12970	6820	-128	28
12971	6821	-114	-26
12972	6822	-51	-128
12973	6823	-24	-128
12974	6824	-22	127
12975	6825	-128	113
12978	6826	-100	-128
12980	6827	-34	-128
12982	6828	127	-128
12984	6829	127	-128
12987	6830	-93	-128
12988	6831	-63	-128
12990	6832	-93	127
12993	6833	-39	-128
12994	6834	127	-128
12998	6835	127	-128
13002	6836	85	-58
13006	6837	-128	127
13007	6838	-128	-103
13009	6839	-10	-128
13010	6840	-31	-128
13012	6841	-47	-128
13013	6842	-106	-128
13014	6843	-110	-128
13015	6844	53	-128
13016	6845	-128	-115
13018	6846	-128	107
13019	6847	-128	-50
13021	6848	-56	-128
13022	6849	-128	127
13023	6850	-123	31
13024	6851	-126	-128
13025	6852	-114	-128
13026	6853	-82	-128
13028	6854	-107	-128
13030	6855	-110	-128
13034	6856	-120	-74
13035	6857	-94	-128
13036	6858	-86	-128
13037	6859	18	-128
13038	6860	-84	127
13039	6861	106	29
13040	6862	-86	-128
13042	6863	-63	-128
13044	6864	-39	-128
13046	6865	127	-128
13048	6866	-77	-128
13050	6867	-128	127
13051	6868	-83	-128
13052	6869	14	-128
13054	6870	-128	127
13055	6871	-128	-106
13057	6872	-125	-128
13059	6873	-36	-128
13062	6874	127	-128
13064	6875	-128	-66
13066	6876	32	-128
13067	6877	-88	-128
13070	6878	-128	127
13074	6879	-50	-128
13077	6880	-110	-128
13078	6881	-48	-128
13079	6882	-50	-128
13080	6883	-128	-89
13085	6884	96	-128
13086	6885	-128	127
13088	6886	-111	-128
13089	6887	-128	62
13090	6888	-102	-128
13092	6889	-126	-128
13094	6890	-100	-128
13096	6891	-128	56
13099	6892	-69	-128
13100	6893	-119	-128
13101	6894	-61	-128
13102	6895	-128	127
13103	6896	71	-128
13104	6897	-86	-128
13106	6898	-75	-128
13110	6899	127	-128
13112	6900	-60	14
13113	6901	-26	-128
13115	6902	-71	-128
13116	6903	-95	-128
13118	6904	-128	127
13122	6905	127	-128
13124	6906	-125	-128
13125	6907	85	-128
13126	6908	127	-128
13128	6909	-128	2
13131	6910	-66	-128
13134	6911	-128	127
13135	6912	-128	20
13138	6913	64	-128
13140	6914	26	-128
13141	6915	-119	-128
13142	6916	-5	-128
13143	6917	108	-128
13146	6918	-128	-27
13147	6919	-119	-128
13150	6920	-128	127
13152	6921	-98	-128
13153	6922	-71	-128
13156	6923	-125	-128
13163	6924	-41	-128
13165	6925	102	-128
13166	6926	-107	127
13167	6927	77	60
13168	6928	-128	-78
13172	6929	35	-128
13174	6930	127	-128
13180	6931	-14	-128
13182	6932	-101	127
13185	6933	-62	-128
13187	6934	58	-128
13189	6935	71	-128
13190	6936	127	-128
13194	6937	95	-128
13195	6938	20	-128
13198	6939	-128	127
13201	6940	-125	-128
13202	6941	15	-128
13204	6942	-57	-128
13205	6943	-106	-128
13206	6944	-92	-128
13207	6945	26	-128
13208	6946	-128	81
13210	6947	-109	-123
13213	6948	112	-128
13214	6949	-128	127
13216	6950	-88	-128
13217	6951	-71	-128
13220	6952	-105	-128
13226	6953	-128	127
13227	6954	76	-128
13228	6955	-110	-128
13229	6956	-61	-128
13230	6957	-114	127
13231	6958	-128	-5
13233	6959	-123	-128
13236	6960	91	-128
13238	6961	127	-128
13242	6962	-128	-6
13244	6963	53	-128
13246	6964	-55	127
13249	6965	23	-128
13250	6966	127	-128
13254	6967	127	-128
13258	6968	127	57
13259	6969	-4	-128
13262	6970	-128	127
13263	6971	32	-128
13265	6972	19	-93
13266	6973	31	-128
13269	6974	-94	-128
13270	6975	-124	-128
13271	6976	127	-128
13274	6977	-36	-25
13277	6978	-108	-128
13278	6979	-128	127
13280	6980	-51	-128
13284	6981	-106	-128
13290	6982	-128	127
13291	6983	127	-128
13292	6984	-116	-128
13293	6985	-122	-128
13294	6986	-128	127
13295	6987	100	-128
13296	6988	-114	-128
13300	6989	51	-128
13302	6990	127	-128
13303	6991	-127	-128
13305	6992	-98	-128
13306	6993	-128	51
13307	6994	-104	-128
13308	6995	16	-128
13310	6996	-72	127
13311	6997	-128	41
13313	6998	-67	-128
13317	6999	127	-128
13318	7000	127	-128
13320	7001	-128	-107
13321	7002	-116	-128
13322	7003	76	-101
13323	7004	-95	-128
13326	7005	-128	127
13327	7006	-128	-71
13329	7007	-128	-33
13330	7008	-80	-128
13332	7009	-69	-128
13333	7010	-91	-128
13335	7011	42	-128
13336	7012	-128	-94
13338	7013	-7	-128
13342	7014	-128	127
13343	7015	-128	-94
13344	7016	-96	-128
13348	7017	-95	-128
13350	7018	-118	-128
13355	7019	127	-128
13357	7020	18	-128
13358	7021	-123	127
13359	7022	8	-128
13364	7023	-88	-128
13366	7024	-9	-128
13369	7025	38	-128
13370	7026	-128	127
13371	7027	-109	-128
13372	7028	53	-128
13374	7029	-94	127
13375	7030	-128	-110
13377	7031	-67	-128
13379	7032	104	-128
13380	7033	-79	-128
13381	7034	127	-128
13382	7035	127	-128
13386	7036	98	-28
13387	7037	-86	-128
13390	7038	-128	127
13391	7039	-128	-13
13393	7040	-115	-128
13394	7041	-83	-128
13395	7042	-56	-128
13396	7043	-57	-128
13397	7044	-106	-128
13398	7045	-11	-128
13399	7046	-111	-128
13402	7047	-51	127
13403	7048	-128	-50
13405	7049	-8	-128
13406	7050	-128	127
13407	7051	-128	-102
13408	7052	-128	10
13409	7053	-105	-128
13412	7054	-122	-128
13414	7055	-52	-128
13421	7056	45	-128
13422	7057	-37	127
13424	7058	-90	-128
13425	7059	-120	-128
13430	7060	44	-128
13432	7061	-128	88
13433	7062	74	-128
13435	7063	-96	-128
13436	7064	-14	-128
13438	7065	-30	127
13440	7066	-128	-22
13441	7067	36	-128
13442	7068	127	-128
13443	7069	-81	-128
13445	7070	127	-128
13446	7071	127	-128
13448	7072	-128	-117
13449	7073	-121	-128
13450	7074	52	-128
13451	7075	-94	-128
13452	7076	-109	-128
13454	7077	-128	127
13455	7078	7	-120
13457	7079	-77	-128
13458	7080	-1	-128
13461	7081	-111	-128
13462	7082	-42	-128
13466	7083	-49	127
13469	7084	-40	-128
13470	7085	-128	127
13471	7086	-128	127
13472	7087	-75	-128
13475	7088	-121	-128
13483	7089	-59	-128
13484	7090	-103	-128
13485	7091	50	-128
13486	7092	-93	127
13492	7093	-66	-128
13494	7094	127	-128
13497	7095	-91	-128
13499	7096	-95	-128
13502	7097	13	127
13505	7098	-52	-128
13506	7099	-30	-128
13507	7100	-103	-128
13509	7101	127	-128
13510	7102	127	-128
13512	7103	-128	51
13513	7104	-114	-128
13514	7105	92	127
13515	7106	-71	-128
13518	7107	-128	127
13521	7108	-97	-128
13522	7109	-110	-128
13523	7110	-112	-128
13524	7111	-70	-128
13525	7112	-110	-128
13526	7113	-32	-128
13527	7114	64	-128
13530	7115	-110	127
13534	7116	-128	127
13535	7117	-116	-102
13536	7118	-46	-128
13537	7119	-110	-128
13538	7120	-75	-128
13546	7121	-128	-49
13547	7122	55	-128
13548	7123	-108	-128
13549	7124	15	-128
13550	7125	-44	127
13556	7126	-12	-128
13558	7127	127	-128
13559	7128	-75	-128
13560	7129	-128	-28
13561	7130	-69	-128
13562	7131	-31	-111
13564	7132	-53	-128
13566	7133	-110	127
13569	7134	-119	-128
13570	7135	-108	-128
13571	7136	-73	-128
13574	7137	127	-128
13578	7138	95	21
13579	7139	-78	-128
13582	7140	-128	127
13585	7141	-6	-128
13586	7142	-10	-128
13587	7143	-61	-128
13588	7144	81	-128
13589	7145	-104	-128
13594	7146	-39	127
13597	7147	-5	-128
13598	7148	-128	127
13599	7149	-127	-128
13600	7150	-22	-128
13601	7151	-91	-124
13610	7152	-128	-13
13611	7153	22	-128
13613	7154	-68	-128
13614	7155	-107	127
13615	7156	127	32
13617	7157	-92	-128
13622	7158	127	-128
13624	7159	-123	-38
13625	7160	-36	-128
13628	7161	-27	-128
13630	7162	-44	127
13633	7163	-128	-40
13638	7164	127	-128
13640	7165	-128	-53
13642	7166	109	78
13643	7167	-86	-128
13644	7168	-107	-128
13646	7169	-128	127
13649	7170	-12	-128
13650	7171	-68	-128
13651	7172	-79	-128
13652	7173	59	-128
13653	7174	-110	-128
13656	7175	-128	-58
13658	7176	-69	127
13661	7177	-6	-128
13662	7178	-128	127
13663	7179	-128	-116
13664	7180	0	-128
13665	7181	-58	-128
13668	7182	-82	-128
13674	7183	-128	74
13675	7184	127	-128
13676	7185	-122	-128
13677	7186	-11	-128
13678	7187	-79	127
13680	7188	-121	-128
13681	7189	-112	-128
13682	7190	-100	-128
13686	7191	127	-128
13688	7192	-115	-128
13689	7193	0	-128
13690	7194	36	-58
13691	7195	-110	-128
13692	7196	1	-128
13694	7197	-128	127
13695	7198	-128	38
13698	7199	127	-128
13702	7200	127	-128
13705	7201	-99	-128
13706	7202	-21	9
13707	7203	-63	-73
13710	7204	-128	127
13711	7205	-128	92
13713	7206	-127	-128
13716	7207	-19	-128
13719	7208	-122	-128
13722	7209	-128	94
13726	7210	-128	127
13727	7211	-128	-59
13728	7212	-50	-128
13729	7213	-90	-128
13732	7214	-56	-128
13734	7215	-127	-128
13736	7216	-128	12
13739	7217	108	-128
13740	7218	-103	-128
13742	7219	-83	127
13743	7220	-128	-127
13746	7221	-38	-128
13750	7222	127	-128
13751	7223	-112	-128
13752	7224	-31	-128
13753	7225	10	-128
13754	7226	-128	-58
13756	7227	-26	-128
13758	7228	-5	127
13762	7229	127	-128
13763	7230	35	-128
13765	7231	127	-128
13766	7232	127	-128
13770	7233	127	7
13771	7234	-72	-128
13774	7235	-128	127
13777	7236	-63	-107
13780	7237	-52	-128
13781	7238	-124	-128
13783	7239	-34	-128
13786	7240	-111	-128
13789	7241	27	-128
13790	7242	-128	127
13791	7243	-94	-128
13792	7244	-80	-128
13793	7245	-82	-128
13796	7246	-53	-128
13802	7247	-118	127
13803	7248	96	-128
13804	7249	-99	-128
13805	7250	-9	-128
13806	7251	-128	127
13807	7252	32	-128
13808	7253	-89	-98
13814	7254	127	-128
13815	7255	-88	-128
13816	7256	-41	64
13817	7257	-26	-128
13820	7258	10	-128
13822	7259	-128	127
13826	7260	-11	-128
13828	7261	-113	-128
13830	7262	127	-128
13834	7263	105	99
13835	7264	-43	-128
13836	7265	-117	-128
13838	7266	-128	127
13841	7267	127	-128
13842	7268	-67	-128
13844	7269	-42	-128
13845	7270	-115	-128
13847	7271	-96	-128
13850	7272	-11	127
13851	7273	-102	-128
13854	7274	-128	127
13855	7275	-103	-128
13857	7276	-123	-128
13860	7277	-79	-128
13866	7278	-120	-45
13869	7279	-59	-128
13870	7280	-128	127
13871	7281	-128	-107
13874	7282	-53	-128
13876	7283	-110	-128
13878	7284	127	-128
13880	7285	71	-128
13881	7286	62	-128
13882	7287	-128	77
13884	7288	7	-128
13886	7289	-48	127
13889	7290	-109	-128
13890	7291	99	-128
13893	7292	127	-128
13894	7293	127	-128
13896	7294	-119	-128
13898	7295	123	105
13899	7296	-66	-128
13900	7297	-119	-128
13902	7298	-128	127
13903	7299	-76	-72
13905	7300	9	-128
13906	7301	-28	-128
13907	7302	-113	-128
13909	7303	-92	-128
13911	7304	-102	-128
13912	7305	-128	44
13914	7306	-33	-79
13917	7307	13	-128
13918	7308	-128	127
13919	7309	-128	-60
13922	7310	-120	-128
13924	7311	-67	-128
13930	7312	-128	124
13933	7313	25	-128
13934	7314	-128	127
13935	7315	12	-128
13936	7316	-94	-128
13942	7317	127	-128
13944	7318	-17	-128
13945	7319	25	-128
13946	7320	57	-128
13948	7321	14	-128
13950	7322	-128	127
13951	7323	-128	-127
13953	7324	-5	-128
13954	7325	127	-128
13956	7326	-88	-128
13958	7327	127	-128
13962	7328	99	-128
13963	7329	-73	-128
13966	7330	-128	127
13967	7331	-104	-64
13970	7332	-11	-128
13971	7333	-43	-128
13972	7334	-13	-128
13973	7335	-91	-128
13974	7336	-25	-128
13975	7337	26	-128
